roaster,name,price,currency,description,product_url,image_url,variants
Home Blend,Ground Coffee - Gemblary Estate - Pack of 250g,₹600.0,INR,"Discover Gemblary Estate Coffee Beans Welcome to Gemblary Estate, located at an impressive altitude of 1410 meters in the picturesque Shevaroy Hills of Tamil Nadu. The estate boasts rich humus soil and a unique climate, contributing to the exceptional flavours of Gemblary's specialty coffees. Why Choose Gemblary Estate Coffee? Specialised in Arabica Coffee Gemblary Estate is dedicated to cultivating premium Arabica coffee beans. The commitment to quality is evident in every step of the process, from planting to harvest. Natural Shade-Grown Coffee The coffee plants thrive under the natural canopy of Jackfruit, Silver Oak, Mandarin oranges, and other native trees, ensuring a balanced ecosystem and enhancing the beans' flavour. Hand-Picked and Expertly Processed Meticulously hand-picked coffee cherries ensures only the finest beans make it to your cup. Standout processing methods further refine the beans, resulting in unique flavour profiles that delight coffee enthusiasts. Commitment to Quality Gemblary Estate prioritises the health of coffee plants, ensuring both quality and productivity of the beans. Experience the rich, enriching flavours that only expertly cultivated coffee can offer. Discover the difference of Gemblary Estate coffee today. Taste the dedication and hard work in every sip. Grade: Screen 16+ Varietal: 100% Arabica Sln. 795 Tasting Notes: Cocoa, Nutty, Dried-Fruit Body: Medium Altitude: 1400-1410M Processing: Washed Location: Shevaroy Hills, Tamil Nadu",https://homeblendcoffee.com/products/ground-coffee-gemblary-estate,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Gemblary_Estate_-_250g.jpg?v=1754308270,Light Roast / Aeropress (1 Minute):600.00; Light Roast / Aeropress (2 Minutes):600.00; Light Roast / Café Solo Brewer:600.00; Light Roast / Channi / Strainer:600.00; Light Roast / Chemex:600.00; Light Roast / Clever Dripper:600.00; Light Roast / Coffee Cupping:600.00; Light Roast / Cold Brew:600.00; Light Roast / Drip Coffee Machine:600.00; Light Roast / Espresso:600.00; Light Roast / French Press:600.00; Light Roast / Moka Pot:600.00; Light Roast / Percolator:600.00; Light Roast / Pour Over:600.00; Light Roast / Siphon:600.00; Light Roast / Turkish:600.00; Medium Roast / Aeropress (1 Minute):600.00; Light Roast / South Indian Filter:600.00; Medium Roast / Aeropress (2 Minutes):600.00; Medium Roast / Café Solo Brewer:600.00; Medium Roast / Channi / Strainer:600.00; Medium Roast / Chemex:600.00; Medium Roast / Clever Dripper:600.00; Medium Roast / Coffee Cupping:600.00; Medium Roast / Cold Brew:600.00; Medium Roast / Drip Coffee Machine:600.00; Medium Roast / Espresso:600.00; Medium Roast / French Press:600.00; Medium Roast / Moka Pot:600.00; Medium Roast / Percolator:600.00; Medium Roast / Pour Over:600.00; Medium Roast / Siphon:600.00; Medium Roast / South Indian Filter:600.00; Medium Roast / Turkish:600.00; Dark Roast / Aeropress (1 Minute):600.00; Dark Roast / Aeropress (2 Minutes):600.00; Dark Roast / Café Solo Brewer:600.00; Dark Roast / Channi / Strainer:600.00; Dark Roast / Chemex:600.00; Dark Roast / Clever Dripper:600.00; Dark Roast / Coffee Cupping:600.00; Dark Roast / Cold Brew:600.00; Dark Roast / Drip Coffee Machine:600.00; Dark Roast / Espresso:600.00; Dark Roast / French Press:600.00; Dark Roast / Moka Pot:600.00; Dark Roast / Percolator:600.00; Dark Roast / Pour Over:600.00; Dark Roast / Siphon:600.00; Dark Roast / South Indian Filter:600.00; Dark Roast / Turkish:600.00
Home Blend,Whole Bean - Gemblary Estate - Pack of 250g,₹600.0,INR,"Discover Gemblary Estate Coffee Beans Welcome to Gemblary Estate, located at an impressive altitude of 1410 meters in the picturesque Shevaroy Hills of Tamil Nadu. The estate boasts rich humus soil and a unique climate, contributing to the exceptional flavours of Gemblary's specialty coffees. Why Choose Gemblary Estate Coffee? Specialised in Arabica Coffee Gemblary Estate is dedicated to cultivating premium Arabica coffee beans. The commitment to quality is evident in every step of the process, from planting to harvest. Natural Shade-Grown Coffee The coffee plants thrive under the natural canopy of Jackfruit, Silver Oak, Mandarin oranges, and other native trees, ensuring a balanced ecosystem and enhancing the beans' flavour. Hand-Picked and Expertly Processed Meticulously hand-picked coffee cherries ensures only the finest beans make it to your cup. Standout processing methods further refine the beans, resulting in unique flavour profiles that delight coffee enthusiasts. Commitment to Quality Gemblary Estate prioritises the health of coffee plants, ensuring both quality and productivity of the beans. Experience the rich, enriching flavours that only expertly cultivated coffee can offer. Discover the difference of Gemblary Estate coffee today. Taste the dedication and hard work in every sip. Grade: Screen 16+ Varietal: 100% Arabica Sln. 795 Tasting Notes: Cocoa, Nutty, Dried-Fruit Body: Medium Altitude: 1400-1410M Processing: Washed Location: Shevaroy Hills, Tamil Nadu",https://homeblendcoffee.com/products/whole-bean-gemblary-estate,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Gemblary_Estate_-_250g.jpg?v=1754308270,Light Roast:600.00; Medium Roast:600.00; Dark Roast:600.00
Home Blend,Ground Coffee - Unakki Estate - Pack of 250g,₹600.0,INR,"Unakki Estate: Your Gateway to Exquisite Coffee from Chikmagalur Discover Unakki Estate, nestled in the picturesque Joldal Palya of Chikmagalur district, Karnataka, India. Spanning nearly 100 acres, this estate offers lush green forests, stunning mountains, and serene surroundings. Founded by Shri. Eregowda and Smt. Hovamma, Unakki Estate has a rich history rooted in hard work and dedication. The legacy continued under Shri. Suresh P E and Smt. YJ Sahara, and now thrives under their son, Shri Utsav Gowda, an advocate and entrepreneur. Named 'Unakki' to honor the local community's centuries-old reverence and the resilient coffee growers, the estate's name means 'den of snakes'. Unakki Estate is renowned for its shade-grown Arabica coffee varieties, including the sought-after Chandragiri. The coffee plants flourish under the natural canopy of native trees. The estate also produces a variety of fruits such as orange, banana, jackfruit, avocado, pomegranate, and spices like pepper, adding a unique fruity and sweet essence to the coffee. Unakki Estate is a proud part of the Unakki Collective, founded by Kathyayini Muddiah and Rakhee Vishwanath, supporting local farmers to enhance their processes and product quality. Enjoy the debut series and the latest medium washed coffee directly from Unakki Estate. Experience the unique flavours of Unakki Estate coffee. Check out their latest medium washed coffee here Grade: Screen 16+ Varietal: Chandragiri 100% Arabica Tasting Notes: Cane Sugar, Apricot, Honey Body: Medium Altitude: 1220-1370M Processing: Naturals (Sun-Dried) Location: Joldal Palya , Chikmagalur",https://homeblendcoffee.com/products/ground-coffee-unakki-estate,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Unakki_Estate_-_250g.jpg?v=1754308162,Light Roast / Aeropress (1 Minute):600.00; Light Roast / Aeropress (2 Minutes):600.00; Light Roast / Café Solo Brewer:600.00; Light Roast / Channi / Strainer:600.00; Light Roast / Chemex:600.00; Light Roast / Clever Dripper:600.00; Light Roast / Coffee Cupping:600.00; Light Roast / Cold Brew:600.00; Light Roast / Drip Coffee Machine:600.00; Light Roast / Espresso:600.00; Light Roast / French Press:600.00; Light Roast / Moka Pot:600.00; Light Roast / Percolator:600.00; Light Roast / Pour Over:600.00; Light Roast / Siphon:600.00; Light Roast / Turkish:600.00; Medium Roast / Aeropress (1 Minute):600.00; Light Roast / South Indian Filter:600.00; Medium Roast / Aeropress (2 Minutes):600.00; Medium Roast / Café Solo Brewer:600.00; Medium Roast / Channi / Strainer:600.00; Medium Roast / Chemex:600.00; Medium Roast / Clever Dripper:600.00; Medium Roast / Coffee Cupping:600.00; Medium Roast / Cold Brew:600.00; Medium Roast / Drip Coffee Machine:600.00; Medium Roast / Espresso:600.00; Medium Roast / French Press:600.00; Medium Roast / Moka Pot:600.00; Medium Roast / Percolator:600.00; Medium Roast / Pour Over:600.00; Medium Roast / Siphon:600.00; Medium Roast / South Indian Filter:600.00; Medium Roast / Turkish:600.00; Dark Roast / Aeropress (1 Minute):600.00; Dark Roast / Aeropress (2 Minutes):600.00; Dark Roast / Café Solo Brewer:600.00; Dark Roast / Channi / Strainer:600.00; Dark Roast / Chemex:600.00; Dark Roast / Clever Dripper:600.00; Dark Roast / Coffee Cupping:600.00; Dark Roast / Cold Brew:600.00; Dark Roast / Drip Coffee Machine:600.00; Dark Roast / Espresso:600.00; Dark Roast / French Press:600.00; Dark Roast / Moka Pot:600.00; Dark Roast / Percolator:600.00; Dark Roast / Pour Over:600.00; Dark Roast / Siphon:600.00; Dark Roast / South Indian Filter:600.00; Dark Roast / Turkish:600.00
Home Blend,Whole Bean - Unakki Estate - Pack of 250g,₹600.0,INR,"Unakki Estate: Your Gateway to Exquisite Coffee from Chikmagalur Discover Unakki Estate, nestled in the picturesque Joldal Palya of Chikmagalur district, Karnataka, India. Spanning nearly 100 acres, this estate offers lush green forests, stunning mountains, and serene surroundings. Founded by Shri. Eregowda and Smt. Hovamma, Unakki Estate has a rich history rooted in hard work and dedication. The legacy continued under Shri. Suresh P E and Smt. YJ Sahara, and now thrives under their son, Shri Utsav Gowda, an advocate and entrepreneur. Named 'Unakki' to honor the local community's centuries-old reverence and the resilient coffee growers, the estate's name means 'den of snakes'. Unakki Estate is renowned for its shade-grown Arabica coffee varieties, including the sought-after Chandragiri. The coffee plants flourish under the natural canopy of native trees. The estate also produces a variety of fruits such as orange, banana, jackfruit, avocado, pomegranate, and spices like pepper, adding a unique fruity and sweet essence to the coffee. Unakki Estate is a proud part of the Unakki Collective, founded by Kathyayini Muddiah and Rakhee Vishwanath, supporting local farmers to enhance their processes and product quality. Enjoy the debut series and the latest medium washed coffee directly from Unakki Estate. Experience the unique flavours of Unakki Estate coffee. Check out their latest medium washed coffee here Grade: Screen 16+ Varietal: Chandragiri 100% Arabica Tasting Notes: Cane Sugar, Apricot, Honey Body: Medium Altitude: 1220-1370M Processing: Naturals (Sun-Dried) Location: Joldal Palya , Chikmagalur",https://homeblendcoffee.com/products/whole-bean-unakki-estate,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Unakki_Estate_-_250g.jpg?v=1754308162,Light Roast:600.00; Medium Roast:600.00; Dark Roast:600.00
Home Blend,Ground Coffee - Decaf - Boothangudi Estate Decaffeinated - Pack of 250g,₹875.0,INR,"Boothangudi Estate | Decaffeinated Coffee | High Altitude Arabica An Experimental Coffee Producer in Chikmagalur, India. This estate is Classified as a ""Sacred Grove"" that has a special religious and cultural importance. Boothangudi Estate is located at an altitude of 1000-1000 MASL and has a Perennial water source in the estate feeding the plantation, and as drinking water for the farmers. Boothangudi is named after Lord Boothappan. A powerful deity in the estate who is meant to protect the estate from natural calamities and keeps the people safe. Lord Boothappan also ensures timely rains, brings birds, animals and insects to play various roles in balanced flora and fauna. ""Boothan"" meaning Lord boothappan & ""Gudi"" meaning Temple. Boothangudi is classified as ""Sacred Groves"" in india dating backing to over 2000 years old. Every year, people from as far as 900+ kms travel to this place and offer gifts to god and pray for safety and prosperity. This experimental plantation also processes it's high altitude arabicas with a Honey process which is the most labor intensive, but worth an experiment! The natural stream, perennial water source is very essential for the estate apart from timely rains. It is used for pulping, washing and irrigation purposes. The coffee also undergoes hand garbling to remove twigs, leaves and unripe fruits before the pulping process. Just another highlight of the estate is the Areca Palms providing shades to these juicy arabica cherries year-round! Natural CO2 Decaffeination : Decaffeination is the act of removing caffeine from coffee beans leaving the aroma as it is. It is carried out while the beans are still ‘green’, before they are roasted . Drinking decaffeinated coffee is in theory, a way of enjoying the beverage while eliminating the caffeine and preserving the taste. Consumer preference for natural, organic, and minimally processed foods is growing dramatically, as we all recognise that a healthy lifestyle includes not only good exerci",https://homeblendcoffee.com/products/ground-coffee-decaf-boothangudi-estate-pack-of-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Decaf_Decaffeinated_Coffee_-_250g.jpg?v=1754308103,Light Roast / Aeropress (1 Minute):875.00; Light Roast / Aeropress (2 Minutes):875.00; Light Roast / Café Solo Brewer:875.00; Light Roast / Channi / Strainer:875.00; Light Roast / Chemex:875.00; Light Roast / Clever Dripper:875.00; Light Roast / Coffee Cupping:875.00; Light Roast / Cold Brew:875.00; Light Roast / Drip Coffee Machine:875.00; Light Roast / Espresso:875.00; Light Roast / French Press:875.00; Light Roast / Moka Pot:875.00; Light Roast / Percolator:875.00; Light Roast / Pour Over:875.00; Light Roast / Siphon:875.00; Light Roast / Turkish:875.00; Medium Roast / Aeropress (1 Minute):875.00; Light Roast / South Indian Filter:875.00; Medium Roast / Aeropress (2 Minutes):875.00; Medium Roast / Café Solo Brewer:875.00; Medium Roast / Channi / Strainer:875.00; Medium Roast / Chemex:875.00; Medium Roast / Clever Dripper:875.00; Medium Roast / Coffee Cupping:875.00; Medium Roast / Cold Brew:875.00; Medium Roast / Drip Coffee Machine:875.00; Medium Roast / Espresso:875.00; Medium Roast / French Press:875.00; Medium Roast / Moka Pot:875.00; Medium Roast / Percolator:875.00; Medium Roast / Pour Over:875.00; Medium Roast / Siphon:875.00; Medium Roast / South Indian Filter:875.00; Medium Roast / Turkish:875.00; Dark Roast / Aeropress (1 Minute):875.00; Dark Roast / Aeropress (2 Minutes):875.00; Dark Roast / Café Solo Brewer:875.00; Dark Roast / Channi / Strainer:875.00; Dark Roast / Chemex:875.00; Dark Roast / Clever Dripper:875.00; Dark Roast / Coffee Cupping:875.00; Dark Roast / Cold Brew:875.00; Dark Roast / Drip Coffee Machine:875.00; Dark Roast / Espresso:875.00; Dark Roast / French Press:875.00; Dark Roast / Moka Pot:875.00; Dark Roast / Percolator:875.00; Dark Roast / Pour Over:875.00; Dark Roast / Siphon:875.00; Dark Roast / South Indian Filter:875.00; Dark Roast / Turkish:875.00
Home Blend,Whole Bean - Decaf - Boothangudi Estate Decaffeinated - Pack of 250g,₹875.0,INR,"Boothangudi Estate | Decaffeinated Coffee | High Altitude Arabica An Experimental Coffee Producer in Chikmagalur, India. This estate is Classified as a ""Sacred Grove"" that has a special religious and cultural importance. Boothangudi Estate is located at an altitude of 1000-1000 MASL and has a Perennial water source in the estate feeding the plantation, and as drinking water for the farmers. Boothangudi is named after Lord Boothappan. A powerful deity in the estate who is meant to protect the estate from natural calamities and keeps the people safe. Lord Boothappan also ensures timely rains, brings birds, animals and insects to play various roles in balanced flora and fauna. ""Boothan"" meaning Lord boothappan & ""Gudi"" meaning Temple. Boothangudi is classified as ""Sacred Groves"" in india dating backing to over 2000 years old. Every year, people from as far as 900+ kms travel to this place and offer gifts to god and pray for safety and prosperity. This experimental plantation also processes it's high altitude arabicas with a Honey process which is the most labor intensive, but worth an experiment! The natural stream, perennial water source is very essential for the estate apart from timely rains. It is used for pulping, washing and irrigation purposes. The coffee also undergoes hand garbling to remove twigs, leaves and unripe fruits before the pulping process. Just another highlight of the estate is the Areca Palms providing shades to these juicy arabica cherries year-round! Natural CO2 Decaffeination : Decaffeination is the act of removing caffeine from coffee beans leaving the aroma as it is. It is carried out while the beans are still ‘green’, before they are roasted . Drinking decaffeinated coffee is in theory, a way of enjoying the beverage while eliminating the caffeine and preserving the taste. Consumer preference for natural, organic, and minimally processed foods is growing dramatically, as we all recognise that a healthy lifestyle includes not only good exerci",https://homeblendcoffee.com/products/boothangudi-decaffeinated-decaf-pack-of-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Decaf_Decaffeinated_Coffee_-_250g.jpg?v=1754308103,Light Roast:875.00; Medium Roast:875.00; Dark Roast:875.00
Home Blend,Ground Coffee - Araku Valley - Pack of 250g,₹600.0,INR,"Araku Valley | 100% Specialty Grade Arabica Discover the rich and flavourful taste of Araku Valley coffee, grown in the highlands of Eastern Ghats. Crafted by Boini Sanni Babu, this speciality coffee is known to delight palates worldwide. Savour the unique experience with each sip of our 250g pack. Amidst the towering silver oaks, interspersed with a variety of fruit and forest trees such as guava and sapota, Sanni Babu's farm has become known for producing high-quality microlots, carefully cultivated and consistently recognized as some of India's best coffee. This season's harvest yielded an impressive 3,300 kilograms of crimson red cherries, thanks to the farm's exceptional crumb structure and water retention capabilities. Grade: Screen 16+ Varietal: 100% Arabica, SLN. 795 Tasting Notes: Jaggery, Milk Chocolate, Citrus, Balanced Body: Medium Altitude: 1100-1300M Processing: Ferment Washed Location: Araku Valley, Andhra Pradesh",https://homeblendcoffee.com/products/ground-araku-valley-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_Araku_Valley_250g.jpg?v=1754308041,Light Roast / Aeropress (1 Minute):600.00; Light Roast / Aeropress (2 Minutes):600.00; Light Roast / Café Solo Brewer:600.00; Light Roast / Channi / Strainer:600.00; Light Roast / Chemex:600.00; Light Roast / Clever Dripper:600.00; Light Roast / Coffee Cupping:600.00; Light Roast / Cold Brew:600.00; Light Roast / Drip Coffee Machine:600.00; Light Roast / Espresso:600.00; Light Roast / French Press:600.00; Light Roast / Moka Pot:600.00; Light Roast / Percolator:600.00; Light Roast / Pour Over:600.00; Light Roast / Siphon:600.00; Light Roast / Turkish:600.00; Medium Roast / Aeropress (1 Minute):600.00; Light Roast / South Indian Filter:600.00; Medium Roast / Aeropress (2 Minutes):600.00; Medium Roast / Café Solo Brewer:600.00; Medium Roast / Channi / Strainer:600.00; Medium Roast / Chemex:600.00; Medium Roast / Clever Dripper:600.00; Medium Roast / Coffee Cupping:600.00; Medium Roast / Cold Brew:600.00; Medium Roast / Drip Coffee Machine:600.00; Medium Roast / Espresso:600.00; Medium Roast / French Press:600.00; Medium Roast / Moka Pot:600.00; Medium Roast / Percolator:600.00; Medium Roast / Pour Over:600.00; Medium Roast / Siphon:600.00; Medium Roast / South Indian Filter:600.00; Medium Roast / Turkish:600.00; Dark Roast / Aeropress (1 Minute):600.00; Dark Roast / Aeropress (2 Minutes):600.00; Dark Roast / Café Solo Brewer:600.00; Dark Roast / Channi / Strainer:600.00; Dark Roast / Chemex:600.00; Dark Roast / Clever Dripper:600.00; Dark Roast / Coffee Cupping:600.00; Dark Roast / Cold Brew:600.00; Dark Roast / Drip Coffee Machine:600.00; Dark Roast / Espresso:600.00; Dark Roast / French Press:600.00; Dark Roast / Moka Pot:600.00; Dark Roast / Percolator:600.00; Dark Roast / Pour Over:600.00; Dark Roast / Siphon:600.00; Dark Roast / South Indian Filter:600.00; Dark Roast / Turkish:600.00
Home Blend,Whole Bean - Araku Valley - Pack of 250g,₹600.0,INR,"Araku Valley | 100% Specialty Grade Arabica Discover the rich and flavourful taste of Araku Valley coffee, grown in the highlands of Eastern Ghats. Crafted by Boini Sanni Babu, this speciality coffee is known to delight palates worldwide. Savour the unique experience with each sip of our 250g pack. Amidst the towering silver oaks, interspersed with a variety of fruit and forest trees such as guava and sapota, Sanni Babu's farm has become known for producing high-quality microlots, carefully cultivated and consistently recognized as some of India's best coffee. This season's harvest yielded an impressive 3,300 kilograms of crimson red cherries, thanks to the farm's exceptional crumb structure and water retention capabilities. Grade: Screen 16+ Varietal: 100% Arabica, SLN. 795 Tasting Notes: Jaggery, Milk Chocolate, Citrus, Balanced Body: Medium Altitude: 1100-1300M Processing: Ferment Washed Location: Araku Valley, Andhra Pradesh",https://homeblendcoffee.com/products/araku-coffee,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_Araku_Valley_250g.jpg?v=1754308041,Light Roast:600.00; Medium Roast:600.00; Dark Roast:600.00
Home Blend,Ground Coffee - Bettadamalali Estate - Pack of 250g,₹600.0,INR,"Bettadamalali Estate | 100% Shade Grown, High Altitude Arabica Experience the exquisite taste of one-hundred percent shade-grown coffee, cultivated under a harmonious blend of both planted and native trees. The unique combination of shade and high altitude nurtures the coffee beans, resulting in a slower maturation process compared to beans grown in lower altitudes. This deliberate pace of growth yields a harmoniously balanced and flavourful cup of coffee that truly stands out Nestled in the breathtaking hills and valleys of the Sahyadri range, also known as the Western Ghats, the coffee estate benefits from the richness of volcanic soil, pure water sources, invigoratingly crisp air, and meticulous care from the land's stewards. These factors converge to create coffee beans of unparalleled quality, setting Bettadamalali coffee apart as a beacon of excellence The commitment to quality extends to the hand-picking of each individual coffee cherry at the estate. This hands-on approach ensures that only perfectly ripe, crimson-red cherries are selected, guaranteeing a pure and untainted coffee experience. By avoiding the inclusion of underripe or green cherries, this craft cup of coffee is free from any unwanted off-flavours that can result from using unripe beans Bettadamalali coffee beans undergo a meticulous washing process. The cherries are first pulped, separating the pulp from the beans. Natural fermentation follows, after which the beans are meticulously washed with pristine water. The final step involves sun-drying the beans in Bettadamalali's dedicated drying yards Experience the culmination of nature's perfection and human dedication in every sip of Bettadamalali coffee. Indulge in the richness of flavour that only truly exceptional coffee can deliver Grade: Screen 16+ Varietal: 100% Arabica, SLN. 795 Tasting Notes: Jaggery, Dark Chocolate, Honey, Citrus Finish Body: Medium - Heavy Altitude: 1100-1350M Processing: Washed Location: Western Ghats, Chikmagalur",https://homeblendcoffee.com/products/ground-coffee-bettadamalali-estate,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Bettadamalali_Estate_250g.jpg?v=1754308118,Light Roast / Aeropress (1 Minute):600.00; Light Roast / Aeropress (2 Minutes):600.00; Light Roast / Café Solo Brewer:600.00; Light Roast / Channi / Strainer:600.00; Light Roast / Chemex:600.00; Light Roast / Clever Dripper:600.00; Light Roast / Coffee Cupping:600.00; Light Roast / Cold Brew:600.00; Light Roast / Drip Coffee Machine:600.00; Light Roast / Espresso:600.00; Light Roast / French Press:600.00; Light Roast / Moka Pot:600.00; Light Roast / Percolator:600.00; Light Roast / Pour Over:600.00; Light Roast / Siphon:600.00; Light Roast / Turkish:600.00; Medium Roast / Aeropress (1 Minute):600.00; Light Roast / South Indian Filter:600.00; Medium Roast / Aeropress (2 Minutes):600.00; Medium Roast / Café Solo Brewer:600.00; Medium Roast / Channi / Strainer:600.00; Medium Roast / Chemex:600.00; Medium Roast / Clever Dripper:600.00; Medium Roast / Coffee Cupping:600.00; Medium Roast / Cold Brew:600.00; Medium Roast / Drip Coffee Machine:600.00; Medium Roast / Espresso:600.00; Medium Roast / French Press:600.00; Medium Roast / Moka Pot:600.00; Medium Roast / Percolator:600.00; Medium Roast / Pour Over:600.00; Medium Roast / Siphon:600.00; Medium Roast / South Indian Filter:600.00; Medium Roast / Turkish:600.00; Dark Roast / Aeropress (1 Minute):600.00; Dark Roast / Aeropress (2 Minutes):600.00; Dark Roast / Café Solo Brewer:600.00; Dark Roast / Channi / Strainer:600.00; Dark Roast / Chemex:600.00; Dark Roast / Clever Dripper:600.00; Dark Roast / Coffee Cupping:600.00; Dark Roast / Cold Brew:600.00; Dark Roast / Drip Coffee Machine:600.00; Dark Roast / Espresso:600.00; Dark Roast / French Press:600.00; Dark Roast / Moka Pot:600.00; Dark Roast / Percolator:600.00; Dark Roast / Pour Over:600.00; Dark Roast / Siphon:600.00; Dark Roast / South Indian Filter:600.00; Dark Roast / Turkish:600.00
Home Blend,Whole Bean - Bettadamalali Estate - Pack of 250g,₹600.0,INR,"Bettadamalali Estate | 100% Shade Grown, High Altitude Arabica Experience the exquisite taste of one-hundred percent shade-grown coffee, cultivated under a harmonious blend of both planted and native trees. The unique combination of shade and high altitude nurtures the coffee beans, resulting in a slower maturation process compared to beans grown in lower altitudes. This deliberate pace of growth yields a harmoniously balanced and flavourful cup of coffee that truly stands out Nestled in the breathtaking hills and valleys of the Sahyadri range, also known as the Western Ghats, the coffee estate benefits from the richness of volcanic soil, pure water sources, invigoratingly crisp air, and meticulous care from the land's stewards. These factors converge to create coffee beans of unparalleled quality, setting Bettadamalali coffee apart as a beacon of excellence The commitment to quality extends to the hand-picking of each individual coffee cherry at the estate. This hands-on approach ensures that only perfectly ripe, crimson-red cherries are selected, guaranteeing a pure and untainted coffee experience. By avoiding the inclusion of underripe or green cherries, this craft cup of coffee is free from any unwanted off-flavours that can result from using unripe beans Bettadamalali coffee beans undergo a meticulous washing process. The cherries are first pulped, separating the pulp from the beans. Natural fermentation follows, after which the beans are meticulously washed with pristine water. The final step involves sun-drying the beans in Bettadamalali's dedicated drying yards Experience the culmination of nature's perfection and human dedication in every sip of Bettadamalali coffee. Indulge in the richness of flavour that only truly exceptional coffee can deliver Grade: Screen 16+ Varietal: 100% Arabica, SLN. 795 Tasting Notes: Jaggery, Dark Chocolate, Honey, Citrus Finish Body: Medium - Heavy Altitude: 1100-1350M Processing: Washed Location: Western Ghats, Chikmagalur",https://homeblendcoffee.com/products/whole-bean-bettadamalali-estate-pack-of-250g,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Bettadamalali_Estate_250g.jpg?v=1754308118,Light Roast:600.00; Medium Roast:600.00; Dark Roast:600.00
